-0.68855017,1.17763174,-2.64684939,-1.77852046,1.46392870,0.64828420,-1.25008786,0.95139110,-0.71190143,-0.83176017,0.80267870,1.18758750,-0.69873196,0.61351585,1.56282818,-1.15871918,-0.21525194,-0.69110966,-1.19297230,0.94789416,-1.14464664,0.02033389,2.05215716,0.83210891,1.28706205,0.83153677,0.46670693,0.54641056,0.71073633,1.05632377,0.36488259,0.45537716,-2.62595844,0.15648973,-0.29082954,-0.13073707,-0.28353643,0.29309464,-0.28253782,-0.29053420,0.75301576,0.07324058,2.64758301,-0.32084349,0.29392436,-2.64648509,-1.04921055,-0.03693094,0.55906689,0.94184452,1.79107714,-0.75270832,1.27458560,-0.15493958,-0.48367712,-1.08793652,0.71757960,-0.29549456,-0.58563119,-0.59639215,2.12507820,-0.01614742,-1.15270984,-1.58493221,-0.89017105,1.80916703,0.43061721,0.46682641,-0.43362257,0.85256374,-0.36282131,-1.03310418,0.31284195,0.50642991,-0.70533335,0.45375365,0.98380232,-0.18468401,0.52487803,0.28018299,0.41093838,1.83979988,0.88625616,1.16706252,-0.48232508,-0.46798733,-0.39839062,-0.36433542,0.18994609,-2.04261017,2.11315036,-0.51659232,-0.60497987,-0.43211955,0.11696121,1.84261858,-0.46038318,0.65053999,0.43324965,0.75511003,-0.24109417,-1.02922261,-0.19037190,0.27699137,1.11565232,-0.24995407,-0.54216826,2.17965746,0.09672999,-1.55282736,-0.92339313,1.83380520,-0.50811678,-0.01047698,-1.24745214,0.73190629,1.11698568,0.20063150,0.17444798,-0.75313699,-0.06657337,2.33451271,-0.81941807,-0.67573255,-1.54030406,-1.40521753,1.10253918,1.13715768
-2.00962830,2.49234366,0.33622807,-1.46343338,1.95448458,0.42411700,-0.82931674,-0.38460827,-1.53037930,-1.08732390,-0.08356273,1.28724051,-1.73276818,-0.94493520,1.87071192,-1.78874218,-0.27949148,-0.37498832,-1.17802858,1.93838990,-0.67382056,-0.58932722,0.79181588,1.32214856,1.44479561,0.96705723,-0.43375018,1.01658523,1.06478024,1.96160114,-1.82700968,0.96346557,-0.37390482,0.34642237,0.56026816,-1.52694011,-0.50801069,-0.17820719,-3.51698089,-1.40254295,1.52284968,-0.21244180,1.83360744,-0.56027299,1.80587471,-2.83603835,-0.32598966,1.17007196,0.49922723,1.08626163,3.86764288,-0.42928356,1.80726945,-0.99235308,-0.06395531,0.65775067,1.26988053,-0.68965745,-0.97288787,0.47447854,0.52079391,0.47492126,-2.04920292,-0.57643473,-1.12321794,1.25768256,0.15038344,0.14694060,-0.28490782,1.03979719,-0.58884764,0.46844196,0.84796536,-0.30158451,-1.61293745,0.17609353,0.77806950,-0.43811318,0.78116226,-0.62730980,-0.76125050,-0.87794250,0.92308521,0.30405635,0.92581379,-0.77045858,-0.28891933,0.52964061,-0.26481158,-1.98163569,1.48482871,0.48843712,-1.17969561,0.75027114,0.36324519,1.14723873,2.18155885,-0.05362135,0.36608535,1.03087735,0.34957734,-0.02014479,-0.20719948,0.12266010,2.51860309,-0.42899925,-0.95381993,2.50534916,-0.11458748,-0.89977098,-1.29195082,2.29613018,1.24540055,-1.46667314,-1.50986290,0.11927798,-0.15352058,-0.10797244,0.91910708,0.48963565,-1.37242484,2.17343569,-0.82387352,-2.01797533,-0.53973711,-2.28575563,-0.47886759,0.72756636
-1.69378757,0.16516930,0.19702411,-0.98231268,1.57703626,0.45669281,-0.93454176,0.36243477,-1.56801653,-0.70381188,0.03386623,1.09963036,-1.40641248,-0.39524138,0.83343494,-0.88004225,-0.88665742,-1.60462523,-1.29113555,1.13904262,0.44329283,-0.46949318,0.04785959,1.90767980,1.98184371,1.88917577,1.29857361,1.26724386,0.30142292,0.92962724,-0.60046589,-0.76166672,-0.76655829,-0.47038046,0.13211818,-0.20715439,-0.30932665,0.34895772,-1.26602650,0.65139067,1.12811184,-0.89231479,0.40453076,-0.18801360,1.76177657,-1.83382964,0.15846881,-0.43146580,1.95785630,-0.08103497,1.56259334,-1.57922697,1.89390790,0.56484473,-0.49293628,-0.72391760,2.47003150,-1.35983753,0.77075613,0.22530025,1.36975372,-0.04544760,-1.86604249,-2.01497412,-0.79914296,1.48134685,0.02439034,-0.40103394,0.02992345,1.43207860,-0.25892729,-0.66747403,1.52659750,0.62335002,-0.61811578,0.63374639,0.55864978,-0.46939445,1.00152349,0.25068057,0.82028270,-0.75149715,1.39199650,0.40791118,-0.61789405,-0.45562500,-1.73568106,-1.27239239,0.89746207,-1.58242261,0.87762487,0.73898339,-2.05792451,-0.21624076,0.84449434,0.86318314,0.91609526,0.88673425,-0.29799414,1.85207462,0.42958844,-0.85686070,-0.68697244,0.20909259,1.87844694,0.02871844,-2.35566187,2.07124424,1.38843107,-1.13402855,-1.46762204,2.45682693,0.39133617,1.25073397,-1.69980288,0.07978617,0.25114793,-0.64208239,-0.61413628,0.18220732,-0.78171855,3.57931066,-0.42052484,-2.52614737,-1.93769050,-3.00839567,0.35736820,1.31625473
-1.08298588,1.21221519,0.42591852,-1.12499225,1.15243983,-0.09159636,-0.59359229,0.99613345,-0.43969375,-0.44376570,1.05476856,0.74298602,-1.02868259,0.64842892,1.37600982,-1.39692402,-0.96170259,-0.23413026,-0.50734901,0.45195419,-0.40175533,-0.29607919,0.16499135,1.40168309,1.42744541,1.37198913,0.99488991,-0.72352552,1.28511631,0.33755997,1.05331397,-3.65560818,-1.47914720,0.42976770,-0.66340941,-0.22051969,-0.27594545,-0.47011042,-0.50114268,-0.78868252,0.81664705,1.14614964,1.45068359,-0.07245229,2.00709939,-1.88617659,-0.13598692,0.02839182,0.56226009,0.65120488,3.31215549,-0.36930197,1.22121370,0.56577957,-0.34398675,-0.00992066,0.73160106,-0.72088605,1.72879386,-0.04226846,2.28765512,-0.15486348,-1.71702838,-0.65364456,0.52310491,0.75858462,-0.40523985,0.69315332,0.22779751,1.10065651,0.11585423,-2.09391308,0.39650828,-1.39107966,-2.65686321,0.58401585,0.10769235,-1.14429247,0.50814879,1.38262117,0.84507394,-0.42327267,0.27242130,0.37899664,1.28554153,0.09351087,-1.59223485,-0.38114980,0.48457500,-2.55982399,2.90046930,0.24323836,-1.88890707,1.22559237,-0.58211541,1.38557911,0.67581832,0.43266305,-0.20625889,1.04547703,-0.21498108,-0.81824958,0.33586389,0.10533655,0.96281016,-1.52671480,-2.48546553,1.95595098,0.94905859,-1.83541715,-1.80043614,2.55558181,-0.37377977,-0.71770579,-1.20128119,0.48794886,2.31493998,0.57490492,-0.65376943,-0.54390699,-0.55171305,2.22299480,0.68915594,-1.83447313,-1.62908912,-2.53084993,0.32901880,0.46307322
-0.10930479,0.08479944,0.78296757,-0.20693511,1.63405800,0.93437582,0.37356183,1.70125818,-1.37958217,-1.74421263,0.83908546,1.41935086,-0.96501446,0.04518962,1.18584955,-1.34841704,-0.53410262,0.19682758,-1.52269733,2.09081793,-1.12920737,-0.65745270,0.93678194,0.06839803,1.88878846,1.15831542,0.23767556,1.32560003,0.84351867,1.32088768,-0.38214058,-1.01865888,-1.20396054,0.80634308,-0.45765141,0.63974082,0.54819107,-0.98148370,-1.47655964,0.62980068,-0.06340420,-1.03024578,0.36672652,-1.24712980,0.50339597,-2.50304937,0.48192966,1.07403362,0.36517239,1.61379778,3.04345751,-0.01028916,0.77313274,-0.50128496,0.15424365,-0.64224279,-0.46470603,0.11961652,-0.62811905,-1.31671512,2.26696444,-0.33241931,-0.84626287,0.03048252,0.29022923,0.52450216,0.80927926,0.14909780,-2.20919275,1.25244987,-1.59793127,-1.96623516,-0.96945608,0.23388997,-1.29917812,0.74292356,0.94133782,-0.46185035,2.71334887,0.68829131,-0.78148508,-1.38198245,0.11617374,0.83344448,1.04856455,-0.14120358,-0.64300907,-0.27227020,1.48172545,-2.14107490,2.04626846,-0.91206330,-1.64658606,1.31604826,-1.54053760,2.68849039,0.91994631,0.52714503,0.21099776,0.17425114,0.39816266,-1.60674989,0.01518250,-0.01215130,1.54527342,-0.19125637,-1.92175388,1.55045366,-0.05737209,-1.71329284,-1.31887782,1.61370850,-0.73207974,-1.73491549,-0.92626107,-1.40436363,1.43389201,0.70800406,-0.15988657,0.79379046,0.27657160,1.95470452,1.31892574,-0.31498677,-3.03072143,-1.27036095,1.59627032,1.51745927
0.36249802,1.67708683,0.53796721,-1.06310308,1.12485480,0.95882714,0.98887831,1.22877681,-1.27645206,-0.71132803,1.99442434,1.93354833,-0.39297503,-0.13097420,0.67987251,-1.37043059,-1.32600069,-0.91557324,-0.76946270,0.50852972,-1.12218106,-0.35335448,0.49004480,1.16154623,1.92129755,0.60467815,-0.56158125,1.26269901,1.65564013,0.55491805,-1.14170790,-1.78633928,-0.50821877,0.21993512,0.94024551,-0.26836312,0.04423061,-0.42173475,-1.38788295,-0.71791506,1.32352912,0.49380958,-0.92936409,1.23913193,1.87494969,-2.45888066,-0.72107053,0.32432967,1.28745151,0.92127287,1.37786365,-1.30798590,1.06447566,-1.50925088,0.11106545,-0.22824806,0.70960492,-0.98015988,-1.36126995,-0.10695133,1.15888131,-1.39303243,-3.25926328,-0.36968088,1.03684330,1.33377481,-0.27584875,1.33112848,-1.60545540,0.79704571,-0.73812747,-0.67165548,0.83833182,-1.35713673,-0.88516200,0.33758751,0.53431243,-0.25774363,0.12792718,-0.07533255,-0.91889036,-1.31761074,0.76854646,-0.19900423,1.29976308,0.30360007,-1.25326729,0.88296533,0.22350645,-3.27364469,2.60310483,-0.04605067,-1.93962157,-0.07630458,-0.64527929,2.16153002,1.19375730,1.01459253,-0.86682630,0.54328728,-0.17662898,-0.79165947,0.19521865,0.39742222,1.31540108,-0.67203832,-1.05847406,2.27646542,1.30150247,-0.06283695,-0.79384834,1.97482264,0.59063309,-1.23011839,0.89849842,0.16828731,1.91658878,-0.74517018,-1.74494052,0.86612254,-1.50743234,1.26231158,2.02851439,-1.27768993,-1.98361635,-1.65299785,0.57451886,0.92773896
-0.87849391,2.34447885,0.10516235,-1.08829868,2.51591873,0.03047346,-1.01339233,0.00805557,-1.98664546,-1.15067279,0.80277133,1.33213282,-0.86490536,-0.92642587,2.51318741,-1.44830132,-0.43375522,-0.62958288,-1.48939657,1.61293411,-0.30604345,-0.17964250,0.35425425,1.56294441,1.63616276,0.32257944,-0.17917262,0.66526103,1.69106197,1.76040006,-1.87302673,0.41242021,-1.08273554,0.68222463,0.73323780,-0.97109842,-0.33989945,-0.03887177,-2.76970577,-0.77644646,1.12009335,-0.39470243,0.79354626,-0.13692343,1.57000864,-1.90292144,-0.45572329,1.37234366,0.60093391,0.75883460,3.71197224,-0.28204384,1.77300572,-0.96092421,-0.04782193,-0.99078327,0.69216543,-0.52243376,-1.00419402,-0.17204903,0.91837132,0.28875497,-1.43375671,-0.73088193,-0.24024427,1.67580545,0.47157487,0.07963923,-0.48652941,0.59816480,-0.84621024,-0.56185389,1.45710349,-0.25396043,-1.30017757,-0.29376346,0.74854267,-1.05299377,0.78865588,-0.72647655,-0.20822069,-0.40530097,0.02484515,-0.07720846,0.73771948,-0.20742330,-0.94209474,0.70914400,-0.24148285,-1.80970216,2.16609645,-0.16734333,-0.73780751,0.76700020,0.27337766,1.09766054,2.16670442,0.11620271,0.01136982,1.08182836,0.18123277,0.07513717,-0.10236230,-0.11462060,1.94939291,-1.04575658,-0.68663204,2.26809573,0.57787055,0.08301747,-0.93234169,1.72732842,0.45332733,-2.76135802,-1.11133540,-0.50993663,0.64627033,0.20220488,0.16708320,0.59099293,-2.16322589,2.33733773,0.64988172,-1.69972908,-0.58271950,-2.20892191,-0.71819437,0.94710582
-1.24118233,1.18337071,0.53106850,-1.02613270,1.49670374,-0.36515978,-0.82331562,1.43384099,-1.47390044,-0.14047129,1.00251889,0.28125083,-0.93650752,0.55588812,1.95849311,-1.66919506,-1.24770081,-1.11666822,-1.49972093,1.25204551,-1.49838483,-0.23241901,1.49112046,0.69554108,2.39234781,0.82403433,0.62750936,1.28675199,0.29094613,0.55986357,-0.24000296,-2.62975073,-0.81576169,0.71780479,0.33154020,-0.82795548,-0.40434998,0.40542027,-0.61786371,1.21726763,0.11444926,-0.74302685,0.34262618,0.05474311,1.83701706,-1.67924595,-0.87567711,0.26800886,1.27439690,0.20360556,0.69664365,0.77640843,1.92025328,-0.13762045,-0.25863400,-2.26039553,0.37795570,1.09188020,0.30715743,-0.53831863,2.12062812,0.13507740,-0.37393653,-0.55942106,-0.14714107,1.16968918,0.39899832,0.75749630,-0.92454833,1.57469833,-0.66461241,-1.29694510,0.69646299,-0.01104392,-0.50417709,0.19020706,0.21961834,-0.59129530,0.46297681,0.90618765,0.93116188,-0.58119774,-0.55592120,-0.46054685,1.21161783,-1.51218307,-0.20453204,-0.59968561,1.19543445,-1.41389465,1.54762673,0.06717145,-1.10001767,0.41522956,-0.06293812,1.06908071,1.51481915,0.28830612,-1.00938582,1.33294582,0.72181213,-0.86027074,0.79547399,-0.35558885,1.62034440,-0.81883705,-2.59110522,1.31862509,1.64815378,-2.06403947,-0.95924842,2.38717365,-0.34003112,-0.09558089,-0.65145642,-0.72006965,2.04234457,-0.72428691,-1.08386075,-1.64189291,-1.14790154,3.62682581,0.01075720,-1.34068787,-2.29580975,-2.39088941,0.08815092,0.77929354
-0.18486148,0.88086414,0.38687739,-1.75423872,0.46207005,1.18614066,0.05599069,0.03355670,-1.31526446,-0.45162868,1.25792396,0.43371665,-1.26324010,-0.54570818,1.82199073,-2.55299401,-0.67508137,0.02733099,-1.48664403,2.10271883,0.43015003,0.39133090,1.03847778,0.93112582,0.77982271,1.33852243,0.64329666,0.45375383,-0.05627663,-0.12028241,-0.94927824,-3.52880239,-0.25937971,0.36916021,0.02532825,-0.59503019,-0.14075640,0.19069701,-2.08854532,1.25851917,0.30252191,-0.76243228,0.91240299,-0.41400129,1.69952285,-1.15669239,-1.62305713,1.44941032,0.74925590,0.48856342,0.37840974,-0.61480176,1.73854709,0.02902624,0.61409736,-0.49794948,0.32759887,0.44875008,-0.56791508,0.76899588,1.05779874,-0.99773484,-1.16937804,-1.25975347,0.43030268,1.20894575,0.35172963,0.89655495,0.62223297,0.47726846,-0.01233998,-0.55319870,0.18409109,-2.37687445,-0.30448812,0.39216760,-0.43558311,-0.75143427,0.56219208,0.18679917,-1.03115880,-0.70513511,-0.92302120,-0.31342852,0.54362559,-1.12049747,-1.49446297,1.19712245,1.21498680,-2.42941499,3.47523284,0.60298067,0.05455405,0.85691857,-0.02911347,1.33681464,1.40368009,0.52666891,-0.45217896,2.00538015,-1.14378989,0.23716968,0.07701698,-0.00675637,2.43206859,-0.81326431,-0.97866070,2.32378078,1.43248856,-1.30417645,-1.41973388,2.06989002,-0.18893525,0.29186988,-0.91744530,0.54368937,1.57694280,-0.99342060,0.34163958,-0.87591159,-0.87684244,2.13584900,-0.40499902,-1.69779122,-1.76066971,-2.45712686,-0.06602800,-0.30449677
-1.91132450,1.29027569,0.67319393,-1.97307789,0.99999571,1.12748992,-0.57839006,1.09301901,-0.79192436,-1.25491154,0.73120970,0.77229339,-1.22598302,-0.53372914,2.83532810,-1.47513211,-0.95477045,-0.11406910,-1.53136027,1.35310245,-0.78458047,-0.55327475,0.48396659,0.62000829,1.32965231,0.37958273,-0.12192329,1.01523483,0.82209253,2.07241940,-0.02652377,-0.00739056,-0.18967041,-0.04422126,-0.10279933,-1.17095971,0.40110052,-1.67009711,-1.07033360,-0.66930282,1.03196788,0.36676347,1.94951475,-0.16231716,1.12248218,-2.96646500,-1.44237578,-0.12166840,0.89637184,-0.13891260,1.79774213,-0.00981956,0.53282464,0.12112151,-0.71961379,-0.12604772,0.24545965,-0.43155491,-0.16261739,0.33019203,1.06252813,-1.53048491,0.25924009,-0.16928129,-0.60710871,-0.13625824,0.46476060,0.87027657,-0.31310961,1.89976251,0.16893572,0.26259977,0.59875661,0.09355709,-0.47516814,0.01103838,0.26427513,-1.19327426,0.71261168,0.46931878,0.01179236,-1.40102029,-1.58145857,0.93473995,0.31164882,-1.20775747,-0.90003461,0.91804087,-0.24208128,-1.59809971,2.01002145,-0.89189363,-1.31657243,-0.27973372,1.07220638,1.75305307,-0.33314586,0.80341613,0.28816798,1.65852678,-0.85696107,-0.70425588,0.74551839,0.18898752,1.57399797,-0.77219093,-0.05442870,1.86480772,0.76057917,-1.82840860,-0.54367495,2.47279906,1.02678740,0.33568746,0.15179288,1.23541474,1.10868597,-0.23527279,-0.87699074,0.27014321,-1.47058702,0.93929946,-0.76269644,-1.28963506,-2.01675773,-1.45812869,-0.22217259,1.63026857
