0.84097737,-0.21290167,0.78356791,-0.21461847,-0.13134623,-0.28125823,-0.37402949,0.46634498,-0.31555617,-0.19355990,0.31531328,0.07316048,0.08465546,-0.05902020,-0.12132993,0.17812289,-0.28023165,-0.11564159,0.13448943,-0.16709082,-0.07458173,-0.39333183,-0.35612217,0.18478769,-0.42466772,-0.32347262,0.28348258,0.27917209,0.27490035,0.10345079,0.11072834,-0.05337047,0.21211043,-0.34875536,-0.12835287,-0.25896260,-0.13833033,0.15721822,-0.35938096,0.00853528,-0.05568174,0.40965718,0.55856043,0.36970112,-0.12299749,0.72481465,0.21176356,0.03595889,0.26761276,0.17537908,-0.32628065,-0.57346326,-0.08444874,-0.21427669,-0.14353541,-0.18734638,-0.04461268,-0.15901849,0.17237361,-0.05013236,0.15574993,0.14782478,-0.46573722,-0.22416392,-0.15645531,0.34462237,0.47745204,0.34710494,-0.33193049,-0.08112215,0.10327157,-0.14400163,-0.23026770,1.16861558,-0.36855245,0.15349925,0.51814228,0.23245561,-0.27367565,0.74059170,-0.27569199,0.60920268,0.04697099,0.30200347,0.32776260,-0.11241867,-0.03607895,-0.39451474,-0.42537549,0.13454537,-0.11851002,0.21335630,-0.13211288,-0.61678714,-0.05054364,0.35367069,-0.51874971,-0.28906819,0.00036181,-0.15722987,0.48543876,0.30911192,-0.40958780,-0.09345627,0.29702163,-0.31309554,-0.65084261,0.27413097,-0.37414432,-0.14147809,0.11216059,0.16336177,-0.16158755,-0.35555667,0.02607266,-0.34709695,-0.09596952,0.78313351,-0.35752556,-0.23863013,0.10270302,0.25815371,-0.40011713,0.08445185,0.11525004,-0.01995879,0.54883426,0.02107584
0.29517993,0.50430363,0.32695168,-0.20724288,0.07502261,0.49402499,0.10079115,-0.10890908,-0.49880630,-0.71670228,-0.75604594,0.10887628,-0.20977297,-0.57486397,0.01457438,0.44251099,0.08225712,0.04788225,-0.17186739,-0.08821070,0.09926300,-0.67520732,-0.00712714,0.17494005,-0.17902206,-0.25988865,-0.43413344,0.54154152,0.52496791,-0.07720454,-0.35887229,0.46016350,0.19901311,-0.11206672,0.50644946,-0.49173206,-0.32511178,0.20668063,-0.76208895,0.23044065,0.20508778,-0.20138666,0.66286403,-0.39918482,0.36283123,-0.32011229,0.13143510,-0.24968576,-0.14941220,-0.00102758,0.03109439,-0.58246523,0.10102811,-0.44987845,-0.12925601,0.06375967,0.14620925,-0.02001597,-0.41745165,0.35565251,-0.19928591,0.34908980,-0.51396269,0.03671609,0.02513728,-0.07807745,-0.04861040,-0.12215163,-0.21659912,-0.32363153,-0.21300223,-0.52809882,0.07905867,0.42500421,0.30670765,-0.11051203,0.30297676,0.12458125,-0.50172782,-0.28153878,-0.27280161,0.01788564,-0.24563929,0.40984985,0.66086400,-0.64870590,0.42251182,0.43508407,-0.53720897,0.34334412,-0.48256946,0.38148606,-0.05039505,-0.08019926,0.15921259,0.13023207,-0.32043478,-0.34106785,0.08843189,-0.10292644,0.23582481,0.40057209,-0.03643400,0.19990915,0.79349345,-0.03510130,0.08992497,0.47147262,-0.06092586,0.72465360,0.38892341,0.33335429,0.14906630,-0.29800558,-0.21797115,-0.06405440,-0.75083041,0.65370321,0.17109552,0.70189756,-0.04227646,0.35969469,-0.49665815,0.31907785,0.34060597,-0.31601435,-0.17573112,0.14250731
0.78512043,-0.09637936,0.13813682,-0.14378953,0.03895237,0.18191379,-0.05447475,0.28941974,-0.28982759,0.05776826,-0.12237194,0.22551073,-0.13196313,-0.27712026,-0.24436666,0.04908612,-0.23998247,0.16789395,-0.11214469,0.00775221,0.51692003,-0.32572410,-0.21395679,0.93550831,0.24730803,0.06367397,0.16013762,0.36670470,-0.13283804,-0.11912040,-0.19623917,-0.10486255,0.10750780,-0.15679687,0.17349695,-0.34318611,-0.19794843,0.63720351,-0.49401057,-0.30738392,-0.05447895,-0.22526434,0.24154572,0.24483834,0.00802460,0.26080972,0.55705917,-0.29985577,-0.23724802,-0.08259000,-0.29205501,-0.57244140,-0.24704990,0.26595986,0.43202683,-0.36536539,0.41795331,-0.48030049,0.25297239,-0.41606611,-0.11535182,0.00040014,-0.52852774,-0.28354955,0.04457147,0.09083648,0.56149399,-0.26260513,0.18974714,-0.46395296,0.12119709,-0.07571696,0.46329948,0.59985864,0.08353436,-0.06862137,0.56248355,-0.16898659,-0.30964845,-0.40804487,0.00985518,-0.21100561,-0.06885827,0.26266849,0.44985235,-0.04732426,-0.23017122,0.18030038,-0.18097967,0.05062823,-0.74328446,0.36866823,-0.19531520,-0.39589351,0.14629307,-0.38562056,-0.00563574,0.17946246,-0.46078712,0.27117017,0.04140853,0.24705593,-0.12657183,0.52778202,-0.04304850,0.21294898,-0.11610984,0.49845400,0.29946163,0.87295377,0.23741478,-0.12049367,-0.47593674,-0.27433017,-0.82685006,0.03830562,0.16322704,0.05604868,-1.00674927,0.58524495,0.11496849,0.43844751,-0.50088561,0.12072741,-0.49627292,-0.10108768,0.01842574,0.13372934
0.65980786,0.29392159,0.45647255,-0.47503722,-0.40596151,0.34014893,-0.12526327,0.54028827,0.40833217,-0.13058586,0.42754984,-0.10472327,0.15623197,0.33368602,0.28153589,0.24865896,-0.50834191,0.53681034,0.79653001,-0.24704736,-0.37304449,0.31706133,0.46792325,0.52871376,-0.31803682,0.05983743,0.07891621,0.03957570,0.10595633,-0.49018106,0.01127288,-0.21413429,-0.19099142,-0.16856596,-0.17285368,0.31891158,0.22595248,0.49870145,-0.59551746,-0.54397833,-0.17107841,0.29515848,1.07684183,0.07680799,0.28529376,0.02702830,0.07869744,0.12203807,-0.63394922,-0.10230523,-0.03820463,-0.94407791,-0.01198364,0.05382414,0.21434629,0.54177481,-0.52423364,0.00505096,0.55741620,0.67488670,0.40602288,-0.22376953,-0.48894966,-0.37108296,0.73838198,0.09057768,-0.13134083,0.54149997,0.44806713,-0.36272925,0.07428458,-0.50615799,-0.24622864,-0.65311694,0.03240016,0.29336554,-0.23847543,0.12697169,-0.76092947,1.05525208,-0.47193989,-0.12938915,-0.06937668,0.50969207,0.32682699,0.02432875,0.00402565,-0.54858869,-0.06693914,-0.05947177,-0.01514008,0.63447744,-0.32795215,-0.28363273,-0.36403093,0.13286951,-0.48166916,-0.40434632,-0.62986296,-0.28074679,0.26394597,0.22386512,-0.23828804,-0.43665069,0.00994066,-0.50886875,-0.84168303,0.16313238,-0.30668765,-0.16355005,-0.40074670,0.19527669,-0.62804401,-0.15758421,0.11325405,0.14338240,-0.10307295,1.00221634,-0.10036737,-0.30654308,0.14058571,0.09952855,-0.21855971,0.28937715,-0.44635677,-0.19766963,0.55377775,0.12293171
0.25272292,-0.00299342,0.53956753,0.57107788,-0.86910343,0.17287368,0.06473198,0.45934492,0.49119782,-0.73589247,0.26073477,0.13355950,0.17314932,0.18166633,0.11800030,-0.02241272,0.38986081,-0.02963941,-0.09942197,-0.09607477,-0.23159003,-0.00996406,0.27133203,-0.30974969,-0.32181746,-0.50095493,0.21450628,0.41359857,-0.11942244,0.23003611,0.09738010,-0.45199087,-0.35696629,0.53680301,0.01779138,-0.16159728,-0.09992978,0.00296437,-0.73710972,0.17821172,-0.36084896,0.27657005,0.16686271,-0.33912775,-0.14208198,-0.32413962,0.24170920,0.38597018,-0.49174750,0.18142644,0.58700955,-0.21104270,-0.32121879,0.32061160,0.22193792,0.29191303,-0.26256967,0.03448744,0.23568769,-0.13853988,0.13361959,-0.28851008,-0.00895769,0.24672280,0.30871308,0.15193735,0.89885551,-0.02837032,0.08358587,-0.12131514,-0.28779218,-0.45685083,-0.26401651,0.55225486,0.00028333,0.12614514,0.21524538,0.75840181,-0.04783264,0.57470202,-0.19457233,-0.04990378,0.04117512,0.20342013,0.40365291,-0.22060783,0.24825116,-0.42465550,-0.05984934,0.15720399,-0.03474245,0.03670679,-0.02966274,0.32325622,-0.65323782,0.19637516,-0.09401380,-0.38931891,-0.46457738,-0.67768139,0.53170103,0.22104456,-0.18896559,-0.05406201,0.01957466,-0.20228574,-0.27024683,0.13671236,-0.53757817,-0.29111421,0.15248203,-0.35656828,-0.17826580,-0.56068754,0.03904141,-0.35149637,-0.25682139,1.17594898,0.15549982,-0.18497007,0.09603103,0.03456944,0.30829012,0.36442542,-0.58313370,0.31947941,0.12852529,-0.22183827
0.74687606,0.23825653,0.53325951,0.36923420,-0.65605581,0.28105998,0.27170706,0.07820072,0.17819284,-0.55753326,0.43669584,0.12027249,0.01085127,-0.05060188,-0.08665022,-0.23562965,-0.34917790,-0.37833527,0.70519078,-0.56580096,0.34554517,-0.18721512,0.34957543,0.44330138,-0.26376492,-0.22428557,0.44375733,0.09039724,0.36809257,-0.15763678,-0.47283211,-0.34551430,-0.14806521,-0.35141134,0.64472264,-0.11501690,-0.04144123,0.24300867,-0.17117785,-0.63218200,0.03705361,0.15645745,-0.35739639,0.28966439,0.30556697,-0.17083588,-0.02326274,-0.19858176,-0.12216498,-0.10043347,-0.47235709,-0.72932374,-0.14305842,-0.59955174,-0.32397690,0.31366432,0.15399057,-0.04067375,0.09623798,-0.05974177,-0.34866109,-0.73782545,-0.77372700,-0.03681637,0.61279136,0.62933886,0.73175931,0.91783315,0.51282835,-0.51319814,-0.03019026,-0.00430899,0.26916853,-0.89723194,0.20234725,0.02839650,-0.15751983,0.47193894,-1.12827361,0.33585936,-0.21357462,-0.52369267,0.12897012,-0.12252393,0.31112635,0.08288954,0.27584594,0.48585394,-0.68678510,-0.22195649,0.03915929,0.06493686,0.05789005,0.13996634,-0.22927681,-0.01253294,-0.86102468,0.33700910,-0.42372274,-0.38332173,-0.18046592,0.11628512,-0.28142780,0.16162840,-0.16620447,-0.31351101,-0.20044670,0.34156883,-0.26227754,0.31174615,0.21902126,0.22807114,0.59695220,-0.05244888,0.81551939,0.29676881,-0.43759280,0.72391826,-0.16144893,0.18944438,-0.24109359,0.20322955,0.61018491,0.41448641,-0.44592279,0.42001331,0.43560988,-0.22182959
0.46602502,0.20084141,0.05469706,0.27858344,-0.20577271,0.25807074,-0.21461418,-0.16320491,-0.43045515,-0.73354769,-0.50381422,0.32833526,0.16160962,-0.29243284,0.04440248,0.30887479,-0.02082460,-0.04429433,-0.05984045,-0.04182851,0.42720157,-0.85419863,-0.12515178,0.42179912,-0.12692276,-0.28783029,0.23613890,-0.01415601,0.63203597,-0.29090878,-0.14118437,0.24425535,-0.42213693,0.14730594,0.75805932,-0.37171420,-0.21738000,0.36082864,-0.71151441,0.32209554,0.13404396,-0.23731801,0.14034064,-0.59741998,0.50341856,0.50201029,0.05928069,-0.48791814,-0.16475435,0.06640694,-0.37644058,-0.41248402,-0.17043065,-0.05604751,-0.07197364,0.57380551,0.17244358,-0.02627119,-0.13350487,-0.09979258,-0.18817829,-0.02109017,0.12691046,-0.36686271,-0.03151754,0.44807053,0.47604865,-0.31091347,0.21725877,-0.53463626,-0.36475947,-0.71966648,0.41888326,0.50317031,0.23308808,-0.11295590,0.36432475,0.31775227,-0.43162546,-0.07160833,0.13841233,-0.11222779,-0.26739410,0.51667523,0.61255497,-0.10806979,0.08626871,-0.04930196,-0.62245429,0.46135944,-0.45644951,-0.03464945,0.02065437,-0.05208591,0.03434303,-0.12031435,-0.62393785,-0.33254784,-0.20528492,0.07875326,0.22629395,0.36005789,-0.22753254,0.30740431,0.52944219,-0.51812863,0.56738961,0.14215912,0.06060541,1.04604959,0.38303605,-0.00061305,-0.03269407,-0.67780399,-0.04486509,-0.13370372,-0.57072181,0.64462173,0.33884978,0.54115719,-0.13082995,0.51036114,0.08403446,0.02261030,0.44800574,-0.44079304,-0.22499979,0.09123176
0.78253895,-0.09123354,0.43722412,0.00955706,-0.96210754,0.31570444,-0.32955709,0.76098448,0.26175320,0.15370895,0.00510147,-0.20602988,0.07305602,0.18079348,-0.20228851,-0.10719971,0.02420278,0.35891140,0.05913537,0.51567572,-0.07990194,-0.55442232,0.42330000,0.18224722,0.18935595,-0.72704661,0.60692257,-0.10662246,0.30205876,-0.00979688,-0.25599208,-0.38770938,-0.21925581,0.21282765,0.06846138,-0.34737876,-0.16023961,0.28450957,-0.85150427,-0.05663862,-0.66467786,0.26475784,0.49182495,0.34386674,-0.19967961,0.09039149,-0.00326201,-0.07853973,-0.33481312,0.11542550,-0.07392640,0.23986217,-0.33021003,0.72245634,0.33715329,0.27383032,0.05155023,-0.14684960,0.32956967,-0.29301915,-0.13754313,0.28217787,-0.02954681,-0.19839461,0.00202331,0.16628002,0.69179392,0.07544488,0.18484192,-0.29823542,-0.16717559,-0.23469883,-0.10716347,-0.21455082,0.33868000,0.38709092,-0.14467429,0.58283395,-0.51949620,0.47637802,0.39435929,-0.16620289,-0.59261096,0.27150011,0.48074329,-0.32026222,0.05686183,-0.62166852,-0.07972344,0.11167808,-0.00850675,0.31313562,-0.06158889,-0.35953254,-0.02252075,-0.12834510,-0.11932039,-0.62608218,-0.52267277,-0.27726120,0.37442672,0.25065994,0.10933503,0.14567739,-0.18406257,0.05695178,-0.15073058,-0.17574799,0.24204594,-0.04473747,-0.05780042,-0.20116930,-0.29583022,-0.02377750,-0.45507875,-0.35959652,0.36191005,0.68843842,-0.55358827,0.06529473,-0.04183032,0.48919588,-0.01888752,0.08099990,-0.66025960,0.06476498,0.28987485,-0.23806489
0.98912472,-0.07567667,0.55161512,-0.42352101,0.26168084,0.70009446,-0.11863849,0.05677649,0.17829137,-0.38834289,0.36883393,0.28936458,-0.54506743,-0.25172785,-0.30015633,0.04584894,0.19668789,0.38953719,-0.81429207,-0.31548411,0.91283679,0.05260044,-0.04569450,-0.39411479,-1.19727468,0.23472536,0.24590276,-0.60468447,-0.26509091,-0.39926359,-0.09430459,0.11958024,0.38369945,0.08631983,0.24864954,0.04960040,0.31410512,0.12372717,-0.53160924,-0.07889058,-0.30961040,-0.31648621,0.46422353,-0.26141697,0.49664903,-0.07531240,-0.30586553,-0.37967527,-0.48172975,0.25115365,-0.43193537,-0.55058479,-0.04465050,-0.04849510,0.40153497,-0.11101721,-0.08752303,0.24458510,0.45309043,0.47330806,-0.58911240,0.48246485,0.01682946,0.30770469,0.68993998,0.87145811,-0.64225602,0.04472947,0.49353892,-0.25148630,-0.13909829,-1.01198435,-0.52074718,-1.80568969,0.70147341,0.71430612,-0.47654349,0.33552736,-0.73832333,0.20340401,0.48083639,-0.21528886,-0.19637406,0.06141523,-0.17389248,-0.19007944,-0.06478547,0.35730818,0.19625661,0.16445036,0.17566761,0.76768440,0.85936826,-0.14941666,-0.67335200,0.25637525,-0.77144426,0.32615784,-0.73365974,-0.27533254,-0.09543557,0.93931735,0.10293593,0.08950198,0.35037318,-0.19482940,-0.23635593,-0.08881013,0.19234923,-0.25388995,-0.36672521,0.20202392,-0.35772428,0.40697432,-0.26087168,0.36510926,-1.00036204,0.96075785,0.29491794,-0.11027782,-0.20923738,0.83530176,-0.50698060,0.13237074,-0.63512796,-0.15196890,0.09885693,-0.21579802
0.23964354,-0.13113497,0.37674347,0.09846839,-0.12820634,-0.22216713,-0.10549057,0.10171112,0.10903411,-0.36536673,-0.03592156,0.13605511,0.56936562,-0.23914035,0.47110078,0.47211710,-0.33117843,0.37038714,-0.10875790,-0.42894748,-0.07668567,-0.01865405,-0.26711953,-0.77460259,0.02852872,-0.33234319,-0.18902893,0.24153112,-0.16334102,0.18075226,-0.11324737,-0.61958176,0.02192231,-0.05166904,0.41988906,-0.21135414,-0.05591043,-0.04532520,-0.30467030,-0.24942318,-0.41711879,0.41495949,0.38475975,0.44324017,-0.22084942,0.05078144,0.08787382,0.06724960,-0.13643219,-0.06216580,0.38083380,-0.03396698,-0.36261964,-0.05293103,0.09339689,-0.21622051,0.09661164,-0.46681201,0.44974715,0.03257969,0.09496833,0.09659223,0.13186188,0.15260909,-0.47777230,0.69114614,0.10507991,0.52752280,-0.41552404,0.00551509,0.23414800,0.08714631,-0.83389407,-0.20888764,0.09240749,0.23755886,0.13203199,0.13094693,0.22714418,0.16112310,-0.59041119,0.52273458,-0.15219018,0.11415562,0.21317600,0.14963107,0.23024018,-0.25626233,-0.53634393,0.33257884,-0.09338824,0.59911072,0.10975334,-0.08274668,-0.40960136,0.26730415,-0.57341272,-0.03176311,-0.17640814,-0.04767910,0.52612644,0.14059474,-0.01536737,-0.02469411,0.23867738,-0.04414121,-0.27857122,-0.01010977,-0.32511288,-0.30983412,0.33820021,0.00853769,0.09736402,-0.15413173,-0.52783996,-0.54976761,-0.56105751,0.35084888,-0.38667423,-0.35516381,-0.30028635,0.58129811,-0.00915824,0.18068442,0.54137784,0.17585865,0.06361562,0.51331455
