-1.90513718,1.85570025,-5.71742439,-0.96036100,1.80687773,1.31780720,-1.02611065,0.55007637,-0.17855799,-0.33719522,-0.08232917,1.35332060,-0.70477033,0.99462771,1.22748399,-1.26872206,0.16767576,-0.54643726,-1.13253474,1.45477867,-1.88695359,-0.04254907,2.53534102,0.67053533,1.39457655,1.61109543,0.17651579,-0.17158403,0.47737724,1.46639323,0.40999478,0.86428171,-3.80384874,0.44196215,-0.69843310,0.20696303,0.05637699,-0.28831857,1.21928203,-0.04180151,1.20612597,-0.44937432,1.79671419,-0.32429779,0.02988040,-2.80907512,-1.54495275,-0.15125023,-0.02890366,0.90476668,1.71200240,-0.71639562,1.36647487,-0.22944179,-0.04763919,-0.88188851,0.79464757,-0.11212081,-1.24422657,-1.63858831,2.06925154,-0.06124958,-0.95268750,-1.08788121,-0.93624973,1.41922998,0.53148639,0.20751870,0.18706447,1.44195580,-0.08571081,-0.85959542,0.42554742,-3.03471851,0.10932976,0.53463918,0.20468980,-0.62590230,0.33603030,-0.95003229,0.54526556,1.35626364,0.95854682,0.95440811,-1.27537000,-0.43874139,-0.07952884,0.20813766,0.17619860,-2.06385446,2.13684344,-0.56178021,0.13373342,-0.73688984,0.35514677,1.14340532,-0.23470539,0.88897669,0.39818746,0.64495999,-0.82093948,-1.59525609,0.38341463,1.59703779,0.74054146,0.84039265,0.49265802,1.75698805,0.61497873,-1.73986721,-1.13549018,1.78526354,-1.65882874,0.83282477,-1.28200066,1.37585461,1.52965438,-0.76494473,1.05150247,-0.60639232,-0.52656472,1.38945425,-1.51352930,-0.65974623,-1.82742262,-1.38900864,1.34497774,0.41524142
-3.36392856,3.00484514,0.12349692,-0.85165954,2.46142268,0.19755325,-1.25731874,-0.39310068,-1.20008516,0.00038385,0.16038835,1.62628245,-1.83575642,-0.47307548,1.61330986,-2.54275322,-0.40201470,-0.43534523,-0.82495797,2.94318080,-1.73990262,-0.51281613,0.26301730,1.60213017,1.44417500,1.91907108,-0.11611038,0.04742793,0.66934133,3.12437916,-1.90451837,0.96322989,-0.58613271,0.41835019,-0.47739655,-1.29420018,-0.00812447,-1.06975889,-2.11275411,-1.93688285,2.11995363,-0.09643087,1.12546444,0.32979780,1.37335420,-1.97636139,-0.71268988,1.92972171,0.53203595,1.47557044,3.80468607,-0.40426877,2.06802130,-1.20187187,0.54455268,0.84235275,1.36594701,-0.88242364,-1.16054153,-0.85030949,0.56449133,0.32223833,-2.44064403,-0.32955474,-1.74250197,1.42404139,0.93574536,0.43266273,0.23465897,2.19106269,0.00112572,1.32067680,0.74541575,-3.70381570,-2.04473114,0.57141709,0.22883719,-0.92590606,0.96156418,-0.92566156,-0.68803823,-1.00864542,1.55308867,-0.20154330,0.21370804,-0.18577585,-0.63129652,0.31853661,-0.29128116,-2.57460737,2.02090931,0.48109037,-0.78370512,0.01379555,0.43133473,0.60991132,3.19284773,0.10871023,0.19910890,1.05188155,0.03001899,-0.58470261,-0.12980139,0.99811649,2.07270741,0.30713740,-1.02373064,2.15762472,-0.12160009,-2.31789112,-2.18952131,2.42995095,0.17940032,-0.99416625,-1.50906801,0.21450704,0.97465700,-1.11072922,1.50107884,-0.30741060,-2.06313872,1.19465482,-1.61732006,-2.98339605,-0.70618767,-2.41902423,0.36428297,-0.27975234
-4.22289371,0.47559118,0.26555181,-0.56529987,2.30133367,0.75906253,-1.38757849,0.08707616,-1.83448470,-0.68023252,-0.69247198,1.36601233,-1.73682499,-0.09419084,0.68587923,-1.13449168,-0.90845013,-2.64572859,-1.26047695,1.95580554,-0.82278490,-0.95391321,-0.70357442,1.52983856,1.88829148,3.17574692,2.04859138,0.69074523,0.62190545,2.09528184,-0.51607716,-0.47662556,-1.26185679,-0.82242042,-0.72266936,0.27540624,0.11925328,-1.08323121,0.39402846,1.99022996,2.24783134,-1.12925148,0.15647939,-0.03689396,2.09161568,-1.57676744,-0.73115325,-0.31184086,3.57883620,-0.08406314,1.93922019,-2.22768354,3.18840456,0.10906744,-1.11577165,-0.39827275,3.02956486,-1.35890794,0.38964838,-0.02815992,1.94210899,0.10106111,-2.47687554,-2.00409341,-1.46431839,1.76037323,-0.11002043,-0.16713266,0.15717819,3.37738228,0.00379175,-0.73235583,1.30099189,-1.38554561,-0.44546261,1.43580413,-0.51248735,-0.66838300,1.17182589,0.76034415,0.87398827,-0.67265207,2.31378722,0.15832314,-2.18738699,-0.68610811,-2.11308193,-2.39800358,0.96997786,-1.92348194,1.74960339,0.98986393,-2.10265899,-1.00388384,1.20352745,1.10999346,1.10903478,0.80394655,0.03612995,2.02110934,0.42029685,-1.76638031,-0.78346300,0.66442680,2.74268460,0.70756042,-3.08532238,1.82609582,1.91684222,-3.34582043,-2.58451366,3.84400821,-0.16972709,2.85266924,-1.09409261,0.01163042,0.41662526,-1.19727147,1.15166664,-0.64772838,-1.77023780,3.61805439,-1.19798005,-3.97979450,-1.99929368,-4.33500385,1.44430137,0.64898181
-2.58264303,1.42437553,0.04593948,-0.33939639,2.04256725,-0.27789631,-0.71615076,0.58494437,-0.94214183,0.08802624,0.09460807,1.14938736,-1.40938067,0.58551073,0.61589932,-1.88744307,-0.54011083,-0.93397152,-1.31112981,1.07755876,-0.66438252,-1.50140786,-1.56890035,1.16081154,1.66624236,2.08192396,1.41673565,-1.55387926,1.58008742,1.52531600,1.56458533,-3.82214475,-1.82641649,0.63746905,-1.36727309,-0.66747963,-0.47886154,-1.92753351,1.43100417,0.00880480,1.66722631,1.08373952,0.34248659,0.35319352,1.78467655,-1.12161613,-0.39992192,-0.22788444,1.46123517,1.02116990,3.35818386,0.14762330,1.38666630,0.42082843,-0.41689068,-0.60675138,1.57732081,-0.98565060,1.26119709,-2.21549177,2.27686644,0.24625450,-2.00868487,0.08364829,-0.28015828,0.50071168,0.27448159,0.26977333,0.05587904,2.37857962,0.55758023,-1.90995514,0.60392261,-3.83743191,-3.16987753,0.59092009,0.04676047,-1.90749311,0.96697462,0.12786627,1.32989001,-0.29803807,0.36694771,-0.24150036,1.33610392,0.08811024,-2.00447249,0.44015527,0.09572175,-2.87953234,3.55590820,-0.20506078,-1.42372942,0.95541787,-0.07775995,0.97151130,1.30907655,0.87827033,0.43182254,1.37355208,-0.68442440,-1.47401619,0.94195902,2.16960502,1.03662705,-0.57558143,-1.88812900,1.88862824,1.93729091,-2.44838262,-1.85618377,3.05741763,-1.07066762,-0.22601607,-1.57967889,0.46584716,3.28937459,-0.72380173,-0.42208666,-0.35096043,-1.30387521,1.67739248,0.15198034,-2.75347257,-1.28590679,-2.99912596,0.48039261,-0.63618481
-0.53567666,0.12294890,0.62581962,-0.53643745,3.81293845,1.41709423,0.24598071,1.80251908,-2.87829256,-1.13408685,-0.00956440,2.00924444,-1.52908826,-0.16708386,0.61285806,-1.69650877,-1.35827303,0.47906590,-1.69989097,3.58637357,-2.22922134,-1.75786245,0.01824349,0.29501182,2.61930108,2.81159496,-0.12411851,0.64920747,1.38974404,2.07145977,-0.66528487,-0.38682982,-1.22565758,0.12751591,-1.52808642,1.21371257,1.31755280,-2.20380354,0.38826320,1.09185743,0.64841551,-2.12601590,0.15184298,-0.81577688,0.32893640,-1.72632647,0.21504214,0.98177147,0.96169567,2.21466398,2.59946990,-0.42488027,1.27224398,-1.89440227,0.35624501,-1.25434959,-0.46727347,0.14744234,-1.84670377,-3.32409906,2.91292906,0.05903339,-1.56849575,0.15498327,0.00946152,0.05304301,0.56966293,0.30997732,-2.75441575,2.48254728,-1.42318916,-2.04932117,-1.25065374,-2.70362568,-1.40620375,1.20846581,0.63131690,-2.08003974,3.13976097,-0.27155709,-0.94331378,-1.78072476,-0.06372358,0.83831012,0.89188635,0.08217157,-1.06171751,0.43106306,1.63699806,-2.93285704,2.47110391,-1.12944674,-1.70741343,0.23261571,-1.03473353,3.08470917,1.19178605,1.06905544,0.88862324,0.68289065,-0.33155769,-2.90350914,0.42092621,1.35122371,2.01950121,0.95897615,-2.14719248,1.50672066,0.76380676,-2.34433222,-2.21026421,2.75179005,-2.56408978,-1.17718887,-1.25506270,-1.90082622,2.61095691,-0.89496636,-0.10356760,1.43432760,-0.24637058,1.50333023,0.30471265,-0.78720045,-4.07563972,-2.19296217,3.10692263,1.47283995
-0.51841909,2.36336422,0.12076434,-1.09536219,2.51751781,1.26134348,0.80180424,1.61517882,-2.01756287,0.35300547,1.59089267,2.81748414,-0.33603507,-0.03740439,0.17744112,-1.33831048,-1.34318256,-0.64705920,-1.67617178,1.72243202,-3.00638819,-0.93452269,-0.88278729,0.94175899,2.48288155,1.50916588,-1.92189336,1.00444245,1.83523989,1.44688714,-0.88695526,-1.47060370,-0.25513166,0.63096571,-0.11030841,-0.16479844,0.40636575,-1.58947790,-0.24095453,0.24938244,2.25144982,0.39893538,-0.65907824,1.99567580,1.67189312,-1.79044092,-1.12817216,0.70885134,1.92737818,1.49904299,1.78999162,-1.48156309,1.42680597,-1.92272437,1.20107234,-0.63299334,0.66850185,-1.36891699,-2.62577057,-1.21183181,1.83274651,-0.85770607,-4.28322124,0.01801403,0.79635364,0.58429116,-0.83640611,0.69136983,-2.37269640,2.30406761,-0.47360909,-0.79618496,0.54005218,-3.06267452,-0.99798554,0.65615374,0.57763219,-1.25045192,1.00637102,-1.12208319,-1.01198149,-0.96869463,0.85455716,-0.18131870,1.46647906,0.32676736,-2.02026463,0.84905159,0.63883853,-3.85440445,3.18616724,0.19592327,-2.17741871,-1.53147626,-0.34298703,2.47030735,2.77658486,0.69300771,-0.98773652,0.80148435,-0.11174613,-1.36650717,0.84755415,1.69753027,1.88716066,0.38366535,-0.84259748,2.20293164,2.56828094,-0.54716778,-1.40303957,2.31210756,-1.55008745,-1.09788370,0.36764812,-0.27810225,3.40269542,-2.14672613,-2.09618473,0.95566678,-2.16201496,0.12175210,0.95354068,-2.26593494,-2.06520724,-2.79154730,1.04057646,0.54291058
-1.91773605,3.24900031,0.20768556,-0.94471240,3.69839072,-0.00223988,-1.09603822,0.20070529,-2.00686145,-0.06616455,1.10136771,1.36649489,-1.15493011,-0.87365413,2.43466139,-1.97320509,-0.46794927,-0.65394700,-1.46730721,2.42158842,-1.68040013,0.29189247,-0.25324336,1.59834421,1.65974975,1.10663354,-0.79436213,0.30960685,1.38474667,3.15047264,-2.26506567,0.56958771,-0.72990382,0.53504777,-0.59806740,-0.72505879,0.08249009,-1.08828080,-1.25277781,-1.18558669,1.63175726,-0.28910899,0.61728251,1.17989707,0.88060570,-1.81286573,-0.78701240,2.56392765,0.72837132,0.91534710,4.08882189,-0.43079442,2.43406248,-1.75562704,0.48655930,-1.85659862,0.57572222,-0.64027554,-1.59611416,-1.14770949,1.12183583,0.58792228,-2.48096132,-0.01487379,-0.25819886,1.27892745,0.65387207,0.61148733,-0.51011443,1.89715528,-0.13290420,0.29218894,1.08192134,-3.80859852,-1.51834202,-0.15701318,0.10466576,-1.98989081,0.88990629,-1.40714157,-0.52903926,-0.28504050,0.29208297,-0.83976299,-0.00225118,-0.15014336,-1.10305870,1.34628105,-0.13751277,-2.50341368,3.03109241,0.15822080,-0.26163235,0.00223100,0.47794592,0.90441918,3.61388254,0.33307043,0.10975975,0.86066151,-0.15296584,-0.39537969,0.29167414,0.37927422,1.66043830,0.12532908,-1.30830312,2.28529358,0.76110697,-1.35401797,-1.69427192,2.11028457,-0.70393598,-2.15918016,-1.20383322,-0.61993051,1.74226117,-0.72040176,0.15426522,0.04724789,-2.93692613,1.21950889,-0.33626512,-2.12141371,-0.97592533,-2.13860178,0.11212358,0.09963500
-3.30889273,2.18694949,0.33513433,-0.73660874,3.74113226,-0.65718007,-0.81138325,0.97904086,-2.56694102,0.14123505,0.73235810,0.65755284,-1.26915419,0.76054919,2.28784704,-1.95290518,-1.82814670,-2.10026598,-1.86918354,1.25835574,-3.02326441,-0.20607859,0.80083513,0.59643477,2.62100172,2.66196299,-0.08331957,1.37140727,-0.08348368,1.29795480,0.15107806,-2.58661795,-0.69562972,0.55943125,-0.15749949,-0.63663280,-0.09789575,-0.40600094,1.78106689,2.42526841,1.49628341,-1.60565615,-0.19630058,0.18635544,2.44708586,-0.98541415,-1.41909599,0.46707126,2.38235188,0.06046033,0.54926044,0.11818469,3.27181911,-1.89478970,-0.51147670,-3.45471525,0.36751533,1.98668015,-0.46610060,-1.59311366,3.12529039,-0.06255662,-0.63244045,-0.00650381,-0.17893977,1.09285879,0.28403860,1.16620672,-1.10744262,3.23398352,-0.16723382,-1.36051774,0.89988327,-0.65865046,-0.64572442,-0.19929707,0.09224898,-1.94380069,0.67855400,0.33334017,0.50711393,-0.47957456,-0.08125669,-1.14488029,1.07855761,-1.92677474,0.05712377,0.24387422,1.24683118,-1.69743752,1.58203363,0.00987384,-0.73072869,-0.05921888,0.16660184,0.99176121,2.21929693,1.09795880,-1.08574522,2.00606251,0.35407823,-1.71744204,1.22715628,0.27169776,2.47274590,-0.39894199,-3.29066896,1.65243578,2.40570760,-3.25431871,-1.27122009,3.73661685,-1.65593839,0.46502882,-0.02849537,-0.66587335,2.61139846,-2.13567019,-0.41446421,-2.59447813,-2.00399971,3.49554682,-1.23878586,-1.90862548,-2.32806969,-3.48222899,0.57586122,0.37094200
-1.67084193,1.46525240,-0.21152516,-0.91881156,0.02042684,0.92786419,0.08799478,-0.05586511,-1.92224503,0.47348815,0.48856115,0.05599326,-0.73663735,-0.35521215,1.98760366,-3.00428128,-1.09395599,-0.35094595,-0.31543094,3.53487277,-1.31974554,-0.16578045,0.73766613,1.92689431,1.99528718,1.77501905,0.54319412,0.79456210,0.22372529,0.75920969,-1.07042003,-4.00153065,-0.70447612,0.16713247,-0.91561681,-0.78839993,-0.39693850,-0.44268820,-0.63766789,2.25189257,1.08095706,-0.68006897,0.41721860,0.34888253,1.06908941,0.13251591,-1.87091482,2.53710771,1.50061035,0.26496792,0.52962226,-0.68875760,2.20714688,-0.25046510,0.77996171,-0.38298810,0.44149423,0.33072388,-1.81591725,-0.57340306,1.90777099,-1.96591055,-1.90338945,-1.52833331,-0.34003410,0.03222010,2.07837749,1.28241777,0.47505128,1.37884688,0.66644537,0.66865581,0.67697525,-3.20597911,-0.80501252,-0.38045794,-0.38215604,-1.62538123,0.99615532,-0.41013017,-1.82479024,-0.52323937,-1.18842983,-0.55465174,0.93778431,-1.34884119,-1.71449983,1.48229074,0.75171065,-2.95151782,4.09531403,0.11602277,-0.32795396,0.25882548,0.97155827,0.71171308,2.75489235,-0.00523198,0.21136183,2.80405736,-1.34175253,-0.97391707,0.07966197,0.97649270,2.58838058,-0.00031678,-0.61390686,2.67785025,1.88737762,-1.49025476,-1.34697282,2.32165766,-1.17221093,0.35523528,-0.65469390,0.21381015,3.43868971,-2.57561135,0.47967541,-1.05199504,-1.24553037,0.46934998,-1.00695467,-2.28715658,-1.15451729,-2.90466499,0.55993664,-1.21909714
-3.88486743,2.64983416,0.83283871,-1.93183649,1.68145943,2.50253153,-0.87920964,1.57157362,-1.24582100,-0.97965944,0.36131066,0.98027170,-2.74159980,-0.45248526,2.82052803,-2.73374963,-0.94379723,-0.65220821,-1.81363368,3.20037293,-2.04382801,-1.68788099,0.21928707,2.49505734,1.17799592,1.51878786,-0.01827370,0.51492757,1.57124496,3.60963058,0.26403534,1.34197950,0.01134947,-0.30945569,-1.72051525,-1.48930240,1.11583138,-3.45860243,0.40801710,-0.30142182,2.85516644,-0.19065982,1.86576283,-0.34863025,1.52597165,-3.36402893,-2.66260290,-0.45063469,1.42488766,-0.24720335,1.44855380,-0.71803409,1.03446126,-0.14006627,-0.99110359,0.25276741,0.09245212,0.10185987,-1.54308867,-0.71529305,1.12549543,-2.68496847,0.20264542,0.03208609,-0.17866275,-1.99232841,1.42805719,0.65593988,0.52901292,3.55780792,0.49250901,0.37315568,1.92098868,-0.33370149,-0.26610118,-0.29705381,-0.32507807,-2.39628863,-0.03389823,0.10909319,0.62365025,-2.77713275,-2.72843456,1.24509418,-0.06927919,-2.42578197,-1.56531596,2.43975544,-0.33274737,-2.54715061,2.74741793,-2.11203241,-1.49326873,-1.71466327,2.41809511,1.57895648,-0.04425699,1.04860544,0.59055048,2.35608530,-2.14816618,-1.45238090,1.45416117,1.87568617,1.89234543,-0.20441709,0.85858631,2.40323853,2.00628495,-2.68677139,-1.38176501,3.86048579,-0.08762753,1.37337947,1.40631819,3.22059059,2.82477713,-1.12016737,-0.40286663,0.99643213,-2.31641006,-1.10709441,-2.76522017,-2.19747543,-4.63671970,-2.42512941,0.46978307,0.55615044
